w475959205,w475960231,w477684043,w526337678,w533804140,w541438316,w541914139,w574606561,w592870302,w633724575
976.0873,1113.4937,956.8892,931.5937,848.9594,890.2358999999999,1009.6056,925.2524,914.7068,992.8
992.1253,1047.8233999999998,963.4507,924.8968,843.6822,887.0599,956.4832,931.6399,921.0363,947.0819
898.6600000000001,869.087,864.995,819.241,750.6980000000001,790.02,802.386,837.4549999999999,828.2750000000001,801.319
763.6505999999999,657.7545999999999,727.2044000000001,677.289,623.9376,657.4798,617.0788,705.0188,697.6236000000001,623.6804
559.9541,400.7924,525.9389,479.0414,446.27780000000007,470.2103,388.5812,511.4633,506.6381,401.0765
322.7949,146.32449999999997,295.7536,258.2133,246.26380000000003,259.1867,157.934,289.4032,287.2864,173.11079999999998
8.8688,8.7361,9.0267,9.2399,9.638,9.4204,9.1648,9.1839,9.2363,9.1983
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194.0913,304.85709999999995,206.5542,224.0079,221.207,218.8479,286.9428,206.4414,206.4038,276.8578
355.5024000000001,572.1346,371.8246,395.0526,371.18320000000006,376.8392,518.1248,364.2862,361.7734,497.403
531.4934000000001,789.4068,544.2406,562.8392,519.152,534.4122,709.3524,529.1902,524.1734,683.8534
717.4728,952.2000999999998,720.3927000000001,725.5599,665.972,690.9324,858.8868,698.8059000000001,691.6103,834.6042999999999
867.0852,1060.8325999999995,859.3838,849.9522000000001,777.6728,811.1716,959.9848,832.3765999999999,823.3742,938.6885999999998
964.5,1097.4044,945.984,921.5892,841.7836000000001,881.6400000000001,997.0452,915.432,905.248,980.7968
980.8891,1033.8502999999998,953.0404,915.5911,837.0354,879.0253,945.6244000000002,922.2628,912.0036,936.6128
885.1772,854.7013,852.6363,808.4003,742.6796,780.4576,791.0344,826.2111,817.4027000000001,790.2015
751.7449,646.9489,716.5276000000001,668.2825,617.4274,649.5367,608.6992,695.3452000000001,688.2844,615.3376000000001
546.0893,392.112,513.7777,469.2146,438.8786,461.2719,381.702,500.3149,495.8273,393.8641
319.9624,145.67629999999997,293.70410000000004,257.2357,246.45800000000003,258.64919999999995,158.19840000000002,287.8397,285.8849,173.2429
10.6468,10.491999999999996,10.8352,11.0896,11.5636,11.3044,11.002,11.0224,11.0848,11.0416
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.1716,9.2563,9.2829,9.4341,9.6644,9.532799999999998,9.4824,9.3753,9.4061,9.487299999999998
192.3168,295.9483,204.3057,221.0805,219.2108,216.5844,279.96240000000006,204.4989,204.5633,270.5677
353.0705,561.4327,369.129,391.9571,369.8198,374.8015,510.3316,362.205,359.89700000000005,490.4454
525.7702,773.1784999999999,538.3153,556.5859,515.4024,529.6365999999999,697.1320000000001,524.1660999999999,519.4497,672.7108999999999
708.2017000000001,933.6681,711.2748,716.6016999999999,659.9778000000001,683.6111,844.6688,690.7836,683.9532,821.3775999999999
853.3379,1039.266,846.1331,837.3338,768.3958000000001,800.3057,942.926,820.3847,811.8019,922.5123
949.5902,1077.0539,931.8543,908.4881,832.0,870.1966,980.8552,902.5731,892.8127,965.2747
937.922,985.2075,912.3505,877.9565,806.2040000000001,844.596,904.77,884.2284999999999,874.8545000000001,896.6365000000001
859.0046,828.6946,828.4803999999999,786.9770000000001,725.8156,761.0418,769.7088000000001,803.8707999999999,795.6676,769.1084
727.4015,627.1881,694.4770000000001,649.3613,602.4494,632.1945,592.3848,674.905,668.3810000000001,598.8262
558.4066,396.9177,525.1569,479.2843,448.926,471.5978,387.5036,511.6173,507.1041,400.3381
307.4255,144.44179999999997,283.3125,249.8084,240.7402,251.5765,157.1944,278.2305,276.53650000000005,171.3181
10.6468,10.491999999999996,10.8352,11.0896,11.5636,11.3044,11.002,11.0224,11.0848,11.0416
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.5162,12.823099999999997,11.9803,12.6157,13.3068,12.8746,13.3588,12.2671,12.3627,13.2791
196.18260000000004,303.73869999999994,208.9159,226.71930000000003,225.442,222.34580000000005,287.83160000000004,209.3803,209.5351,278.11710000000005
353.0153,555.6996,368.99770000000007,391.69340000000005,370.985,375.3699,506.8428,362.5909,360.4553,487.5433
530.4829000000001,778.8101,543.4216,562.2301,521.6862,535.5306999999999,703.2988,529.5352,524.9064000000001,678.83
728.784,966.467,732.461,738.6689999999999,679.9760000000001,704.3319999999999,873.676,711.2570000000001,704.1890000000001,849.1769999999999
870.8508000000002,1061.7657,863.8007,855.2367,785.2444,817.5663999999999,963.6616,837.6778999999999,828.9703,942.7435
937.8499,1059.7902,920.8781,898.5183999999999,825.3346,861.8816999999999,967.7496,892.8616999999999,883.5228999999999,952.8437
913.2814,956.3473,889.3801,857.2266999999999,790.48,826.2262,881.6464000000001,863.2117,854.4889000000001,874.1628999999999
740.8833999999999,717.3866999999999,719.0971,689.4649,646.3376000000001,671.2521999999999,676.0816,701.7247,695.9339,675.8486999999999
646.7972,566.6721,621.2643,586.2647,550.5648,573.3376,540.7108,606.3351,601.3587,545.9590999999999
480.6729,358.50609999999995,456.1316000000001,422.2581,400.6902,417.0607,352.8268,446.4452,443.2164,362.612
193.2763,127.5621,184.3642,171.9529,170.14700000000002,173.4829,134.61280000000002,183.0514,182.61380000000003,140.4078
10.6468,10.491999999999996,10.8352,11.0896,11.5636,11.3044,11.002,11.0224,11.0848,11.0416
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.254,8.3294,8.355,8.4922,8.701600000000001,8.582,8.535200000000001,8.439,8.467,8.5398
83.6705,87.4888,84.98250000000002,86.7794,88.6982,87.4915,88.9504,85.7805,86.04650000000001,88.71209999999999
224.5349,257.8179,228.8426,234.8495,235.2934,233.8667,253.76120000000003,229.3202,229.4794,250.8006
420.9357,535.2162999999999,428.0778,438.3423,422.3966,427.2531,503.2644,422.7666,420.9962,492.151
552.0782,659.2994999999999,554.9123,559.3049,535.5124000000001,545.0006,620.2099999999999,546.4150999999999,543.5827,609.3038999999999
595.1656,661.5575,594.3609,593.6137,573.0352,582.1748,631.3220000000001,586.7733000000001,584.2441,624.2517
673.3857,725.1433,667.2828,659.2833,630.7346,644.8430999999999,688.6704,656.3915999999999,652.7612,682.4799999999999
478.8329,482.8689,477.8496,476.5385,473.1534,474.9007,478.8292,476.5392,476.1024,478.2835999999999
521.5705,509.8743999999999,514.7284999999999,505.4002,493.0746,500.3715,498.7452,509.7185,508.0485,499.1253
348.7537,331.4826,346.0503,342.29920000000004,340.99980000000005,342.3371,332.48480000000006,345.37710000000004,345.1527,333.9631
226.6911,208.8856,224.9939,222.603,223.75260000000003,223.7413,212.4868,225.2903,225.3891,214.1459
123.1943,103.6447,121.3372,118.7207,119.9974,119.9769,107.6136,121.6684,121.7788,109.436
8.8688,8.7361,9.0267,9.2399,9.638,9.4204,9.1648,9.1839,9.2363,9.1983
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.1163,19.3321,17.904200000000003,18.9829,20.157000000000004,19.4229,20.2428,18.3914,18.553800000000003,20.1078
186.2845,272.2538,197.1035,212.2024,212.6462,209.3535,261.0504,198.0575,198.3755,253.3651
307.2313,419.3028999999999,316.9772,330.7573,321.3822,322.6479,394.4292,314.26039999999995,313.3548,383.8704
491.8165,684.2614999999998,502.501,517.9675,488.049,497.9395,627.2919999999999,492.33699999999993,488.949,608.411
524.7964,613.126,527.8196,532.3707999999999,514.3428,521.2812,582.5459999999999,521.4452,519.3204000000001,573.6468
295.59770000000003,295.1327999999999,298.3033,301.9658,308.27660000000003,304.7691,301.7064,300.8101,301.64570000000003,302.0905
206.5724,204.7074,208.6026,211.343,216.5064,213.6892,210.2872,210.6402,211.3194,210.7346
259.48580000000004,257.31269999999995,261.9207,265.2077,271.3824,268.0114,263.9776,264.3579,265.1703,264.5075
172.9211,171.36009999999996,174.6214,176.91649999999998,181.2406,178.88129999999998,176.0328,176.32779999999997,176.89659999999998,176.40739999999997
102.8205,101.8896,103.8305,105.1938,107.7634,106.3615,104.6668,104.8445,105.1825,104.8897
52.3413,51.8686,52.8567,53.552400000000006,54.863,54.14789999999999,53.2848,53.373900000000006,53.5463,53.3983
71.81740000000002,70.0274,72.33760000000001,73.033,74.72640000000001,73.8442,72.0172,72.99520000000001,73.21440000000001,72.2696
6.2093,6.114599999999999,6.3187,6.4664,6.743,6.591899999999999,6.4128,6.427899999999999,6.4643,6.436299999999999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.254,8.3294,8.355,8.4922,8.701600000000001,8.582,8.535200000000001,8.439,8.467,8.5398
23.8542,24.077099999999994,24.1423,24.533700000000003,25.1288,24.7886,24.6608,24.381100000000004,24.460700000000003,24.6731
121.948,123.74009999999998,123.4655,125.53029999999998,128.49040000000002,126.774,126.5508,124.6595,125.0575,126.5507
423.4802,535.0831999999999,430.8198,441.338,426.5992,430.8766,504.73960000000005,425.9646,424.34620000000007,493.9318
359.1028,375.00999999999993,362.1992,366.4756,369.0576,367.0524,375.516,363.3704,363.7608,374.2296
212.1817,210.2653,214.2668,217.0813,222.3846,219.4911,215.9964,216.3596,217.0572,216.456
211.2461,209.338,213.3229,216.1262,221.4082,218.5263,215.046,215.4073,216.1021,215.5037
134.6006,133.3823,135.9239,137.71009999999998,141.07640000000004,139.2398,137.0204,137.2523,137.69510000000002,137.3123
103.7564,102.8179,104.7761,106.1525,108.7464,107.3312,105.6212,105.7997,106.14090000000002,105.8461
102.8205,101.8896,103.8305,105.1938,107.7634,106.3615,104.6668,104.8445,105.1825,104.8897
57.01990000000001,56.5071,57.5796,58.3351,59.7582,58.9817,58.0448,58.1412,58.3284,58.168
39.2606,38.9052,39.6454,40.1648,41.144000000000005,40.6098,39.96360000000001,40.0318,40.1606,40.04859999999999
12.4241,12.2391,12.6434,12.9395,13.4926,13.1903,12.8348,12.8618,12.9346,12.8814
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.5313,30.300899999999995,27.1772,29.4313,31.8442,30.3279,32.1432,28.1804,28.5148,31.8464
211.6655,332.8042,227.2865,249.0716,250.55580000000003,245.4365,317.90360000000004,228.97250000000005,229.53450000000004,307.1209
371.1949000000001,601.8566000000001,391.2571,419.6236,400.3362,402.9367,550.6708000000001,385.66870000000006,383.80590000000007,528.9395
560.9245000000001,820.4328,575.9485,597.6394,558.7022,571.2535,745.0624,562.8025,558.4205,719.6780999999999
749.8637,984.2261,754.7928,762.6797,707.7838,730.1371,895.8028,735.0696,728.4952000000001,871.8076
891.0788000000001,1077.3764,885.2272,878.2628,812.3112000000001,842.5404,984.0672,860.6704,852.4848000000001,963.7824
884.9102,983.0805,871.3853,853.5719,794.9704,824.2166,909.308,848.9561,841.4797,897.3248999999998
810.1739,837.0664,793.6911,771.503,726.2654,750.5736999999999,786.7492,775.9347,770.0159000000001,781.8831
537.0722000000001,523.7938,530.4188,521.3378,509.8896,516.7525999999999,513.7844000000001,525.7436,524.1852,514.354
251.0654,245.9472,252.3826,254.1404,258.59360000000004,256.2882,251.23560000000003,254.1082,254.6834,251.9362
279.7542,247.4208,275.4118,269.3628,268.5716,270.1586,250.9904,274.8046,274.6022,253.847
332.7115,148.92199999999997,307.6735,272.809,267.501,276.9745,168.376,303.8995,302.6415,184.5695
17.7425,17.4801,18.056,18.4793,19.2694,18.8375,18.3308,18.368,18.472,18.3972
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0577,29.7317,27.4048,29.2485,31.288200000000003,30.0191,31.3376,28.2496,28.5312,31.1188
211.4542,327.4091,226.74230000000003,248.0497,250.2368,244.90860000000004,313.93680000000006,228.6611,229.30070000000003,303.6571
365.9292,572.2858999999999,384.1353,409.8621,393.196,395.1936,527.1012,379.3701,377.7817,507.6917
554.2912,801.6350999999999,568.9153,590.0017,553.5848,565.1596000000001,730.5148,556.6621,552.5777,706.3580999999999
730.2875999999999,948.0033999999998,735.0654,742.6613999999998,692.1188,712.6308,866.3292,716.9237999999999,710.8765999999999,844.0629999999999
878.8515,1058.11,873.4134999999999,866.973,803.953,832.7945,968.78,849.9594999999999,842.1415,949.2855
948.3588,1061.0907,933.0977,913.0077,846.3304,879.5704,977.0116,907.5869,899.0833,963.2845
949.9448,987.2595,926.5097,894.9580999999998,830.8996,865.3484,916.112,901.3589,892.9753000000001,909.2901
894.1800000000001,852.8214999999999,864.2925,823.5945,767.006,800.0699999999999,800.0519999999999,841.4024999999999,833.7725,800.6904999999999
713.9932,612.5301999999999,685.0518000000001,645.325,607.8632,632.3756,587.6456000000001,669.2286,663.9542000000001,594.7117999999999
375.551,304.4574,363.458,346.7102,339.1576,345.893,306.30920000000003,359.81,358.59400000000005,312.2748
240.3916,141.5596,227.6184,209.806,208.5296,212.7428,153.6488,226.2168,225.7496,162.4424
7.096,6.989099999999999,7.2225,7.3933,7.712400000000001,7.537999999999999,7.3328,7.3485,7.390500000000001,7.3597
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.9316,25.7819,24.7189,25.7949,27.0708,26.2928,26.8472,25.2433,25.418100000000003,26.7505
200.91440000000003,293.1227,213.4961,231.0149,233.7236,228.9452,283.4096,215.4077,216.0449,275.2877
364.1453000000001,564.8769000000001,382.2232000000001,407.7473,392.3762,393.84989999999993,521.7912,377.9224,376.4888,502.9564
471.9055,616.7037,481.269,494.7001,475.2138,480.9665,576.9596000000001,474.825,472.677,562.9174
458.2215,503.3643,461.714,466.6779,461.9122,462.9745,492.3244,460.226,459.73,488.0176
247.8427,245.8901,250.2538,253.5097,259.56780000000003,256.2541,252.4048,252.6466,253.4442,252.9086
369.325,370.0844,372.039,375.7192,381.7036,378.335,376.1552,374.427,375.223,376.4118
259.18640000000005,256.9177,261.6791,265.0439,271.37760000000003,267.9212,263.7596,264.1787,265.0119,264.3067
239.0134,236.7394,241.2216,244.201,249.8864,246.7922,242.9132,243.46320000000003,244.2104,243.4256
343.1839,327.3797,341.5966,339.3649,340.2006,340.2937,330.3856,341.7862,341.8494,331.8482
347.8044,288.6788,338.3496,325.23720000000003,320.332,325.1652,291.6384,335.8632,335.0344,296.6744
149.3068,119.2005,146.3227,142.1251,143.8076,143.93439999999998,125.02,146.7199,146.8523,127.8111
20.4065,20.1017,20.768,21.2561,22.1678,21.6695,21.0836,21.128,21.248,21.1604
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.5114,66.59049999999999,53.9221,62.7043,71.9608,66.11619999999999,73.552,57.7777,59.062900000000006,72.34329999999999
210.3327,319.0006,225.28130000000004,246.0912,249.5598,243.7741,307.83880000000005,227.6441,228.43170000000003,298.2821
364.83740000000006,566.2478,383.3516000000001,409.4702,394.90400000000005,395.9042,523.9004000000001,379.3772000000001,378.0524000000001,505.0484
439.8971,549.0664999999999,447.7894,459.0437,446.2542000000001,449.5293,521.0640000000001,443.6878,442.32060000000007,510.5802
678.9573,854.7482,683.3667,690.2472,650.6974,666.5559000000001,790.1016000000001,669.2199,664.5043000000001,772.1914999999999
783.3755000000001,916.1758999999998,779.7159999999999,775.4447,729.6006,750.4965,850.8672,762.6759999999999,756.9960000000001,836.4707999999999
920.2438,1023.0961,906.4217,888.2299,827.628,857.8254,946.6248,883.2389000000001,875.5113000000001,934.1133
953.3046000000002,987.7848,930.3674,899.4756,837.3543999999999,870.8217999999999,919.0204,905.9618,897.8266000000001,912.5578
805.0731000000001,769.1426999999999,781.4104,749.1723,705.269,731.0572999999999,728.7236,763.6168,757.6856,729.5636
452.7796,416.6831,445.0029,434.2825,426.7096,432.2168,413.7668000000001,441.6633000000001,440.5501,416.5929
178.9222,173.0844,179.7298,180.7936,184.286,182.5426,177.47920000000002,181.0666,181.5122,178.1922
122.87290000000002,107.7023,121.9386,120.5947,122.74300000000002,122.0807,111.9764,122.6562,122.89540000000002,113.4534
15.9697,15.7331,16.2518,16.6327,17.343799999999998,16.955099999999998,16.4988,16.5326,16.6262,16.5586
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.961,46.76149999999999,41.8215,45.73649999999999,50.068,47.373000000000005,50.172,43.6155,44.2135,49.7075
133.01370000000003,151.008,136.54930000000002,141.4314,144.4274,142.1171,151.65800000000002,137.9041,138.3557,150.2069
150.16930000000002,153.48459999999997,152.1187,154.7764,158.293,156.2119,156.66279999999998,153.5479,154.0243,156.5563
317.1161,341.0823,321.0834,326.5811,328.8774,326.7463,340.2004,322.2138,322.5906,338.1758
635.9272000000001,781.2280999999999,640.1043,646.5127,615.0388,627.4676,729.0488,628.8951,625.1587,714.3110999999999
849.3695,1012.1655,845.0780000000001,840.1055,784.3510000000001,809.7185,932.564,824.366,817.4620000000001,914.94
675.6983,719.9438999999999,671.0552,664.9943,641.9002,653.2289,690.1172,662.2664,659.3368,684.8964
381.4706,380.1921,383.4869,386.2115,391.1776,388.4498,385.4888,385.4513,386.1061000000001,385.8729
61.6936,61.1377,62.29990000000001,63.118300000000005,64.66000000000001,63.8188,62.80360000000001,62.9083,63.11110000000001,62.9371
114.0346,113.0053,115.1549,116.6671,119.5164,117.9618,116.0844,116.2793,116.6541,116.3313
51.4106,50.94919999999999,51.915400000000005,52.5968,53.88,53.17979999999999,52.3356,52.4218,52.5906,52.4466
28.9779,28.7177,29.2626,29.6469,30.370600000000003,29.975700000000003,29.4996,29.5482,29.6434,29.5622
10.6468,10.491999999999996,10.8352,11.0896,11.5636,11.3044,11.002,11.0224,11.0848,11.0416
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.65650000000001,46.4608,42.1265,45.5074,49.2282,46.9095,49.3764,43.6685,44.1825,48.9681
175.3692,224.5567,183.0833,193.7865,197.5212,193.6936,221.7376,185.0141,185.6577,217.5293
190.6118,200.81969999999995,193.4897,197.4407,201.1324,198.7094,203.2436,195.0509,195.5713,202.5285
276.7817,286.1458999999999,279.8978,284.1671,288.641,285.8111,289.4912,281.7626,282.3842,288.8942
392.9933,412.9223999999999,396.44770000000005,401.2298,403.4942,401.5239,412.5552,397.5289,397.8893000000001,410.8909
