w538115135,w539744154,w1086210743,w1086210744,w541965088,w541965085,w534572399,w534572395,w534565230,w535349143
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.209000000000003,18.7601,17.0625,19.2156,20.831,17.0153,19.0961,19.2212,19.9596,19.7345
225.6318,200.6347,178.7582,229.3552,273.3336,174.95529999999997,253.2393,255.3395,238.233,202.5427
349.2918,315.0323,296.2197,354.9108,408.1166,290.8271,392.3399,394.4702,362.07360000000006,309.5987
551.221,490.0695,471.2415,561.932,647.567,461.3775,634.9414999999999,637.756,568.1080000000001,469.7415
548.0772,519.2876,514.8348,553.3235999999999,590.8483999999999,510.1196,589.55,590.5796,554.2547999999999,506.5388
301.2414,302.4375,296.3996,300.736,303.1148,296.6961,296.6153,296.9893,303.4854,307.4511
210.5176,211.9292,207.3594,210.0392,211.2292,207.668,206.2504,206.5206,212.1388,216.0044
264.2296,265.901,260.4219,263.66,265.1122,260.7884,259.1452,259.4697,266.1766,270.7754
176.22539999999998,177.40729999999996,173.5801,175.82479999999998,176.8218,173.8385,172.6521,172.8784,177.5832,180.8201
104.7826,105.4859,103.2124,104.5444,105.1352,103.3661,102.6581,102.7925,105.589,107.5139
53.343,53.7011,52.541,53.2216,53.524,52.6193,52.2601,52.3287,53.7546,54.7355
72.5776,73.3842,72.1794,72.3692,72.15919999999998,72.33300000000001,70.7954,70.8556,72.93880000000001,74.6994
6.423000000000001,6.4971,6.251,6.397600000000001,6.464,6.2673,6.1961,6.210699999999999,6.5106,6.7155
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4824,8.4956,8.2726,8.4696,8.594800000000001,8.2784,8.3584,8.373,8.570000000000002,8.6636
24.5072,24.5422,23.9063,24.471200000000003,24.8314,23.9224,24.1576,24.1993,24.757400000000004,25.0198
125.5056,125.4804,122.1469,125.3564,127.4962,122.1966,123.9886,124.2125,126.849,127.8684
460.3528,425.3286,411.8632,466.3636,517.1076,406.257,507.0522,508.8438,471.1024000000001,415.6182
368.7024,364.4972,358.0116,369.1992,378.3727999999999,357.4172,372.038,372.5792,371.9496,366.8396
216.2334,217.6835,212.9901,215.742,216.9638,213.3071,211.8503,212.1278,217.8984,221.8691
215.2818,216.7259,212.0512,214.7924,216.0096,212.3669,210.9165,211.1929,216.9402,220.8947
137.1716,138.0926,135.1139,136.8596,137.6342,135.3152,134.3888,134.5649,138.22820000000002,140.7494
105.7376,106.4472,104.1519,105.4972,106.0942,104.307,103.5934,103.7291,106.5518,108.4944
104.7826,105.4859,103.2124,104.5444,105.1352,103.3661,102.6581,102.7925,105.589,107.5139
58.107800000000005,58.496500000000005,57.2367,57.976,58.3046,57.3217,56.9321,57.006600000000006,58.5548,59.6197
40.008,40.2762,39.41,39.9172,40.142,39.4686,39.1982,39.2494,40.3152,41.049
12.8534,13.0003,12.5071,12.8028,12.9378,12.5395,12.4011,12.4304,13.0292,13.4371
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.9298,28.9443,25.4017,29.9528,33.382600000000004,25.2951,29.7679,30.0302,31.5036,30.9507
267.9062,232.82730000000004,201.1638,273.0868,335.4124,195.8427,306.19870000000003,309.2105,285.977,236.1993
457.7698,387.2595,348.5322,469.33400000000006,578.8436,337.4337,546.3641000000001,550.7491,484.0798000000001,376.0827
642.3358000000001,560.1107,533.3492,656.6712000000001,772.7316,520.1093000000001,754.2333000000001,758.1145,665.623,533.8186999999999
805.0822000000001,727.5087,722.5812999999999,819.5452,916.1814,709.7619,920.1291,922.4298,818.8864,688.0623
914.2728,848.8588000000001,866.7012,927.4848000000002,995.0536,855.5356000000002,1021.5484,1022.0152,917.0736,799.7452000000001
875.0096000000001,836.5318000000001,869.1889000000001,883.8047999999999,909.5262,862.2628,948.4499999999998,947.2403,867.7514000000001,791.6734
780.3886,764.9437,802.3484000000001,785.0412,779.9912,799.1754999999999,821.2019,819.0890999999999,767.7118,729.4309
520.4384,522.387,536.8625999999999,520.738,509.2288,536.9526,524.2438000000001,523.2248,514.3244,513.0366
252.87840000000003,255.1194,252.0536,252.3124,251.5508,252.4758,248.0582,248.2066,253.76880000000003,258.5706
264.3764,273.673,282.5096,263.024,246.2248,283.9126,254.4358,253.6078,259.40840000000003,272.4586
244.549,297.2565,348.276,236.924,141.09799999999998,356.2155,188.6195,183.8635,216.013,289.7085
18.3566,18.5659,17.8609,18.2844,18.4782,17.9071,17.711100000000002,17.753,18.608000000000004,19.1899
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.6138,28.8851,25.9797,29.6176,32.3346,25.9055,29.3607,29.5738,30.8924,30.5747
265.9992000000001,232.5502,201.4943,270.8992,330.8754,196.4344,302.1096,305.0393,283.5774,236.3878
443.92800000000005,380.9464,345.7255,454.2284,552.443,335.82219999999995,522.7694,526.7283,467.6814,371.416
632.5312,554.2772,528.0923,646.1412,757.0494,515.5034,738.6906,742.4323,654.9814,529.7708
782.0052000000001,710.018,704.9978,795.406,885.3664,693.1088,888.5583999999999,890.7234,794.9952,673.7348
901.577,838.7085,855.4479999999999,914.256,979.454,844.7235000000001,1004.4874999999998,1004.9635,904.433,791.8004999999999
937.5616,893.48,930.3799,947.614,977.4062,922.4534,1021.4582,1020.1067,929.4526,842.4584
907.4204,885.7732000000001,938.9311,913.9752,906.4338,934.4722,964.965,961.9547,889.3586,835.4716
822.9540000000001,825.506,891.0035,825.496,780.973,890.3689999999999,849.649,845.1975,796.245,779.7259999999999
633.2888,656.5836,718.4222,631.7336,564.5196,721.296,626.8992,622.1658,604.8884,624.9372000000001
336.3464,355.8106,380.9086,333.8196,294.47279999999995,383.7394000000001,318.61140000000006,316.436,323.294,348.5146
194.4464,223.0548,248.9516,190.2248,139.34879999999998,253.29,163.2516,160.7904,179.67919999999998,220.2516
7.3436,7.4284,7.1439,7.3144,7.3922,7.162599999999999,7.082599999999999,7.0995,7.445,7.680400000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.9532,25.628,23.9223,25.936,27.4074,23.8958,25.6494,25.7719,26.6882,26.6768
245.1884,218.7524,193.1111,249.0104,297.1058,189.1298,273.2162,275.6051,259.5218,222.57559999999995
440.79780000000005,379.6743,344.5937,450.7528,546.6386,334.99710000000005,516.8939,520.7962,464.2116,371.07270000000005
519.4082000000001,473.9053,456.7893,527.2348,592.9214,449.4997,580.2557,582.5580000000001,533.222,461.0173
474.2458,460.2797,453.6667,476.5852,497.6066,451.4513,492.2873,493.085,479.032,457.3037
252.5782,254.1657,248.7453,252.0272,253.5434,249.0969,247.6481,247.9708,254.5144,258.9513
375.2204,376.0046,369.9796,374.7936,377.6608,370.2074,371.2234,371.607,377.5220000000001,380.7806
264.0344,265.7604,260.1501,263.4484,264.9178,260.5278,258.8062,259.1381,266.0258,270.7596
243.2576,244.8762,239.8994,242.7212,243.9192,240.249,238.4874,238.7796,245.0108,249.3594
336.8014,341.5509,344.6781,336.04639999999995,328.3418,345.4173,331.0757,330.7456,334.8208,341.9301
316.476,332.89480000000003,352.426,314.2688,282.116,354.8404,300.7508,299.02560000000005,306.1248,327.922
137.2324,146.2952,152.1641,135.78719999999998,121.1478,153.5762,126.261,125.6377,133.49259999999998,147.0896
21.1142,21.3563,20.5433,21.0308,21.2534,20.5967,20.3687,20.417,21.404,22.0763
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64.7392,60.7306,46.9453,64.8616,78.4174,46.5016,64.372,65.3971,70.88980000000001,68.4418
262.7662,231.65770000000003,201.1698,267.24920000000003,324.04440000000005,196.4899,295.60110000000003,298.43330000000003,279.7594,236.3833
442.544,381.3578,345.32300000000004,452.4668,549.032,335.73140000000006,518.2898,522.2576,466.3508000000001,373.409
477.4758000000001,443.4889,428.7297,483.2304,533.5426,423.3169,522.0024999999999,523.8543999999999,488.58720000000005,435.2857
721.8846000000001,663.9715,658.6894,732.6080000000001,805.7672,649.1449,807.0257,808.8507,732.8346000000001,635.6779
800.9934000000001,754.5601,766.1391000000001,810.3216,858.9718,758.2309,876.6348999999999,877.039,803.418,720.4801
910.608,870.4286,903.8685,919.7616,947.039,896.6468,986.9876,985.7687,903.2946,824.0630000000001
911.2936,890.7986,942.7744,917.5756,909.3932,938.5262,966.5438,963.5834,893.5312000000001,841.9874
748.0730000000001,751.1737,802.9475,749.8771999999999,713.3770000000001,802.6261,767.5356999999999,763.9893999999999,726.7952,715.5865000000001
429.4064,438.6608,455.0491,428.4108,406.8838,456.323,423.0526,421.7199,421.4102,431.9816
179.51800000000003,181.8074,179.858,178.99439999999998,177.468,180.2702,175.1454,175.2178,179.9524,184.481
117.995,122.7803,124.4695,117.1668,110.329,125.2379,111.54430000000002,111.3096,116.5868,124.2155
16.522199999999998,16.7107,16.0763,16.4572,16.6314,16.1179,15.9411,15.9788,16.7484,17.272299999999998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.512,44.965,38.7955,46.52,52.289,38.638,45.97399999999999,46.4265,49.227,48.553
143.94260000000003,139.19830000000002,131.78840000000002,144.49880000000002,154.90720000000002,131.1193,147.66250000000002,148.2793,147.6434,141.90789999999998
154.933,154.5571,150.301,154.80759999999998,157.95399999999998,150.3073,153.5161,153.8107,156.7006,157.4155
330.1006,323.49710000000005,315.2799,330.9716,344.1322,314.3147,336.25629999999995,336.9744,334.4092,325.75789999999995
672.5372000000001,624.8732,619.3213000000001,681.3072000000001,742.2814,611.4854,742.0486,743.6313,682.0334,602.4548
871.3790000000001,814.5325,828.2935,882.7800000000001,942.603,818.6185,963.7905,964.313,874.5140000000001,773.1085
674.3137999999999,657.5292999999999,669.0127,678.0228,690.9905999999999,666.0361,705.0609000000001,704.7182,672.2576,639.9517
385.4984,386.7058,382.1821,385.0608,386.4678,382.456,381.5616,381.8339,387.1322,390.6346
62.872,63.2932,61.9285,62.7292,63.085,62.0206,61.598200000000006,61.6789,63.35620000000001,64.51
116.2116,116.9906,114.4689,115.9476,116.6042,114.6392,113.8568,114.0059,117.1062,119.2394
52.392,52.7422,51.606,52.2732,52.57,51.6826,51.3322,51.39939999999999,52.7952,53.755
29.531400000000005,29.7289,29.088100000000004,29.4644,29.6318,29.131300000000003,28.9337,28.9716,29.758800000000004,30.3001
11.0164,11.1412,10.7176,10.973200000000002,11.0908,10.7452,10.63,10.6552,11.1676,11.5156
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.189800000000005,44.8307,39.5052,46.2012,51.2096,39.365300000000005,45.7613,46.1525,48.537,47.9147
201.1108,187.3936,171.4827,202.9736,229.5786,169.459,214.4382,215.8523,209.5954,191.2552
198.6596,196.303,190.1569,198.822,205.5522,189.8644,199.3572,199.82870000000003,201.4886,199.4254
285.173,283.1939,276.4955,285.2384,291.86299999999994,276.27470000000005,285.0419,285.54079999999993,288.1664,286.9235
404.11980000000005,398.6883,391.5092,404.8168,415.9076,390.7221,408.9869,409.6057,407.83260000000007,400.8507
153.3614,154.3903,151.0616,153.0128,153.8788,151.2865,150.25209999999998,150.44889999999998,154.5422,157.3591
170.5122,171.6569,167.9543,170.12439999999998,171.0874,168.2045,167.0533,167.2722,171.8256,174.95929999999998
409.0054,409.9865,406.0981,408.64,409.9178,406.3241,405.7073,405.9428,410.4184,413.3321
100.9734,101.6505,99.4601,100.744,101.3138,99.6081,98.9273,99.0568,101.7504,103.6041
241.4192,243.4408,239.6833,240.8628,240.8034,240.0802,236.6082,236.8085,242.62100000000004,247.2688
199.67060000000004,203.0899,202.3394,198.9884,195.3412,202.9201,194.1481,194.1115,199.451,205.5259
188.4412,213.3508,233.4613,184.6528,141.8974,237.2782,160.1422,158.1625,176.563,212.6668
22.94860000000001,23.2115,22.3279,22.858000000000004,23.1002,22.3859,22.1387,22.1912,23.2636,23.9939
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.318,77.7402,58.837500000000006,83.50120000000001,102.187,58.2156,82.9372,84.3449,91.7642,88.269
278.4878,244.72090000000003,209.4302,283.2524,346.2916,204.3859,313.1035,316.3249,297.81620000000004,251.4337
435.76040000000006,369.6702,327.0386,446.3072,552.9588000000001,316.73820000000006,515.847,520.3812,462.96560000000005,363.7566
630.1964,558.7076,530.9286,642.4516000000001,746.2128,519.4903999999999,725.3784,729.0550000000001,652.2560000000001,539.0996
639.6926000000001,600.9795,594.5289,646.7260000000001,697.4782,588.1959,695.2447000000001,696.6602,648.1856,584.1699
530.6322,520.8125,517.2658,532.328,546.4104,515.6903,543.8319,544.3189,533.5542,517.9253
709.9752,691.3416,704.6268,714.1176,728.1744,701.3136,744.36,743.9436,707.4767999999999,671.4408
504.4242,503.4403,505.0483,504.6848,504.8534,504.8587,506.6627,506.58,503.928,501.7363
444.57040000000006,447.2998,450.5751,444.2048,438.8418,450.976,441.9696,441.68090000000007,442.8382,446.4526
51.4404,51.784600000000005,50.667100000000005,51.323600000000006,51.6158,50.7424,50.3984,50.46450000000001,51.837,52.7806
80.9644,81.5074,79.7501,80.7804,81.23780000000001,79.8688,79.3232,79.4271,81.58780000000002,83.0746
20.0024,20.1368,19.7006,19.9568,20.0708,19.730000000000004,19.5956,19.6214,20.1572,20.5256
27.5372,27.8534,26.7943,27.4284,27.7174,26.864,26.5648,26.627700000000004,27.9146,28.7918
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.5072,24.5422,23.9063,24.471200000000003,24.8314,23.9224,24.1576,24.1993,24.757400000000004,25.0198
153.6488,148.9532,141.0112,154.17120000000003,164.8576,140.3588,157.0468,157.69799999999998,157.556,152.0732
374.55140000000006,333.83129999999994,305.5991,380.9588,447.9138,299.2845,422.9781,425.9034,392.1032,331.6041
422.0864,403.008,390.7671,425.134,455.8798,387.7926,445.2358,446.5403,429.9134000000001,401.2536
511.6824,494.87160000000006,487.5026,514.5256,539.4548,484.8264,533.6744,534.595,517.206,490.8636
589.3114,573.9861000000001,572.5561,592.1476,611.5278,570.0309,611.8268999999999,612.312,592.222,566.5221000000001
515.2492000000001,511.2966,509.34530000000007,515.9076,521.9074,508.7196,520.318,520.5491,516.6358,510.5118
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401.7732000000001,404.3708,403.7543,401.2528,398.5114,404.1962,397.5562,397.5315,401.625,406.2548000000001
378.6772,385.4562,392.2063,377.7052,365.2614,393.2244,371.5716000000001,370.9473,374.93140000000005,384.3498
307.7914,322.6565,337.2421,305.65,278.49979999999994,339.4781,292.1093,290.7548,299.6644,320.38610000000006
194.39460000000005,220.4879,240.6929,190.3864,146.14419999999996,244.7051,164.3491,162.33299999999997,182.298,220.3919
24.783,25.0667,24.1125,24.6852,24.947,24.1751,23.9087,23.9654,25.123200000000004,25.9115
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.0166,54.3777,47.6279,56.0152,62.26219999999999,47.4645,55.3469,55.8406,58.97880000000001,58.3329
272.7456,242.572,209.3659,276.926,334.3142,204.8854,302.8982,305.8887,290.6886,249.7744
429.1992,368.898,328.35130000000004,438.746,537.0994,318.9798,501.5014000000001,505.7489000000001,454.6842,364.6908
617.3294000000001,551.8459,524.9126,628.4864,724.4728,514.4593,703.8217,707.2891000000001,638.1338000000001,534.9571
676.5620000000001,632.3222000000001,625.031,684.6032,742.55,617.7926,740.0822,741.6944,686.2352,613.0550000000001
425.8248,423.9208,417.4567,425.8868,432.2726,417.2446,425.6894,426.1707,428.7126,427.5232
410.9902,411.3363,405.4073,410.6508,413.9854,405.5607,407.7007,408.089,413.3200000000001,415.8003
363.2216,364.8872,359.2804,362.6472,364.1872,359.648,358.0864,358.4196,365.2208,369.8504
186.70200000000003,187.9546,183.902,186.2776,187.332,184.1758,182.9166,183.1562,188.1396,191.569
71.44200000000001,71.9216,70.37200000000001,71.2796,71.68199999999999,70.4768,69.9936,70.0852,71.9916,73.304
143.9762,145.0751,142.1633,143.6336,144.1514,142.3931,140.9555,141.1226,144.9788,147.78230000000002
63.82360000000001,64.2508,62.8674,63.6788,64.0392,62.960800000000006,62.532,62.6138,64.3144,65.48440000000001
21.1142,21.3563,20.5433,21.0308,21.2534,20.5967,20.3687,20.417,21.404,22.0763
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.4478,25.4855,24.8217,25.41,25.7846,24.838700000000003,25.0811,25.1246,25.708800000000004,25.9847
185.9012,177.19,164.7868,186.978,205.3284,163.53879999999998,193.2924,194.3444,192.21320000000003,181.2988
163.943,164.3907,160.515,163.6792,165.59199999999998,160.65210000000002,161.45770000000002,161.7059,165.43220000000002,167.4315
143.83640000000003,144.80059999999995,141.67860000000002,143.50959999999998,144.32279999999997,141.8894,140.9214,141.106,144.94400000000002,147.5846
613.6632,581.8438,574.3043,619.3408000000001,662.4714,569.1351999999999,658.2792,659.5925,621.5430000000001,569.6398
693.9824000000001,666.9886,669.8726,699.2275999999999,729.9448,665.3374,736.1614000000001,736.654,696.9380000000001,649.9486
355.39680000000004,356.8446,350.2842,354.8196,357.2256,350.631,350.1462,350.5488,357.8124,362.3742
90.4968,91.1032,89.1382,90.2912,90.8036,89.27080000000001,88.66279999999999,88.77900000000001,91.194,92.8552
225.7584,227.2732,222.3731,225.2452,226.5198,222.7042,221.181,221.4707,227.4966,231.6436
116.2116,116.9906,114.4689,115.9476,116.6042,114.6392,113.8568,114.0059,117.1062,119.2394
37.149800000000006,37.3997,36.59270000000001,37.0652,37.2746,36.6473,36.3953,36.443000000000005,37.43600000000001,38.1197
71.44200000000001,71.9216,70.37200000000001,71.2796,71.68199999999999,70.4768,69.9936,70.0852,71.9916,73.304
20.1936,20.425,19.6504,20.114,20.3252,19.7014,19.4822,19.5282,20.469600000000003,21.1114
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
