w538115135,w539744154,w1086210743,w1086210744,w541965088,w541965085,w534572399,w534572395,w534565230,w535349143
4.168355284527774,3.8398594156862313,5.620217064915224,4.375765074779895,4.641784474299912,4.673425927595075,4.729906307406619,5.818253291247213,3.8505205443255193,1.9511555540641967
4.708089945965715,3.4562002856196186,6.0231289957032494,5.630661680360149,4.786535144998638,5.186838972758785,5.608084933396831,6.205088095366889,4.370465179505939,1.606480516493367
3.841013600118549,3.998940317612807,4.316074492075651,4.621308516333912,5.610946689677996,4.715369858427286,6.054988248986755,5.229089381410795,4.162549943260315,2.2562908385169385
4.478260286943328,3.87308532727509,5.7439639595852,4.139991948076012,5.413467490605663,4.80715933729489,4.892928477085617,5.158984432288519,3.9755986592093815,2.051727984607357
4.350325534509751,3.7964426222730063,5.003879842648173,5.543741229575383,4.431639047197836,4.659327146351292,4.33821869559931,4.850839976470693,3.192315777036332,1.71385037780909
4.115408587998673,3.6445043134804833,4.840639149523764,4.348392079505555,5.411386640801944,5.155146040448472,4.519655957294737,5.769038747173629,4.002363320621091,1.886284072979449
3.5858960152259667,4.240528780735266,6.039801309281367,5.453661297208404,5.078469124086964,4.8014011124613365,4.217794104287012,5.388888377769155,4.053347647123736,1.8086302227262288
4.606637157185618,4.187347815970671,4.480883612159255,4.516603306354588,5.734197465997269,4.293006765929472,4.159054902288047,5.326507531689292,3.692861649657528,2.258095680189138
4.347109552526989,3.788698277550146,4.31364424686713,3.9124900289804416,6.017177781930116,4.274950908200315,4.9056294955374335,5.066993914692099,3.8238902812021993,1.8388976897801788
3.8537710223531993,3.8758475354253448,5.692430042052525,5.072018252061303,5.429353782740319,4.310863685383878,3.879422167843288,5.9500102630019445,3.3226739774140643,1.865472684299956
4.1044671854012815,4.076615829527287,4.95816802953212,4.767587726830185,5.180902956263897,4.4099458986574485,4.115886623151357,6.896394729483894,3.3374465900270494,1.7886091188763198
4.508597153517035,4.320662577206298,4.719687944164376,5.444867020253301,4.365479338016573,5.505977114311426,4.196536562186971,6.797275036169658,4.128066977958186,1.8697407138376456
5.015715235116173,4.248348126052053,5.818472169438923,4.438094993342332,5.214609127878201,4.877241704986331,4.425767106140003,6.036281496230603,4.533662632649742,1.8901981626705733
4.388138038575663,4.178685524074016,5.667624086593446,5.760263540664143,4.933369727488365,4.880656675574579,4.302138871182041,6.985565114388474,4.198954302852778,1.6731958623282823
5.410791750395732,3.87306559336626,5.55737102133178,4.912273183871203,5.924637523260464,7.007961909529102,4.198718005865882,5.750100965503385,4.292003012157824,1.769204903333048
4.91533243097109,3.521837629562936,7.014416240959752,5.944263786954795,6.155149969161688,6.489198099835335,4.9879484011911925,7.697977538019253,3.803050460068576,1.64985884610601
4.2806653398452745,4.740929520383348,6.114395354072047,6.298779566903239,6.024061664531301,5.646121385723486,4.841153364218412,8.803364236933582,5.296884676715837,1.8687191861337784
5.235817420722224,4.803855039079232,7.48526695618864,7.2034561750635175,7.637000261714053,6.050709359854554,4.585911050958959,8.012473535429832,4.79462383322019,1.5152494999295
6.563041280366647,5.158474904980782,6.841388064063114,6.375944511793059,5.644200398634379,5.0142665518817,4.321690066745207,8.916997723659598,6.102361595199226,1.9925795962648525
6.747852397481754,4.709759492558238,6.273695594822147,7.765061117343573,6.889119720419,5.921809690985828,4.612843841110758,7.996795695268353,6.072392270780552,1.529524173205142
6.513174945778362,5.899470790794067,7.962776077488821,7.444285317967665,5.904947098121233,7.910974822143568,4.2039674673384,8.63120966401013,4.756810310003532,1.6554441876878798
7.1424300546799575,4.626386957146048,7.27410104718833,7.045226306302834,8.377311556680711,6.666157765573392,4.5185620840582175,9.22137261031931,5.55751280624111,1.7600371129433368
6.865483060939005,7.263157652053646,7.642895170602967,7.752280078627107,7.004262708941322,5.727572860717566,3.612308671461821,6.3464199998849455,6.242757322976537,1.9113329236099688
7.273243093831458,6.240683706229459,7.83492472103892,7.479916654866816,7.273753829261255,8.190338995830613,3.3967261264926614,8.40056930476548,5.901254979214008,1.5257123091386984
6.110800963790999,6.304133046721558,6.278931457947357,8.596853280935596,8.504529605470278,6.72809629047056,4.358799777722152,8.362026845610107,5.672283598314365,1.4882466062694029
7.663769531479021,5.073028253192381,7.259378500215878,8.494871460197674,7.057516989252989,7.637069927130819,3.403541290972071,9.208623725504689,6.196264653658097,1.6230600157661592
7.6727365847570494,5.338849945028513,6.15232099970763,7.9213123763880064,7.583056630257256,5.559729729322622,3.599520814851749,8.58627033980872,5.696266778645582,1.5877202334075582
7.617767063298988,4.852836272666859,7.573511106009654,8.247028070928664,8.108196647749587,7.496947267642079,3.491934372307544,9.807576382356048,5.926567518763308,1.4395371616688586
7.075388097504717,5.811717756223354,7.580891487291669,7.2030614539177975,8.398350017379975,6.003266617761521,4.012396174847858,8.614823686346039,5.469447496279775,1.5971934583554768
7.963477550385575,6.441930526349325,7.477794750009062,6.783379482918186,6.940436847739902,5.62186284841958,4.0314182055283565,8.937786995568539,6.921041575741081,1.095285408655436
6.566271529175713,6.4938360495336935,7.404765330740646,6.9266189058625045,7.761404243783534,5.809005040200308,4.106978391711345,9.785439397152643,5.52701856840379,1.4052502087760057
7.230066639762134,5.908300517718426,7.150813960609606,7.479369825172295,7.434147590256245,6.72629666558964,4.294087708084426,8.242308089128471,4.768210413347463,1.4559325506980585
6.206236150237588,5.30597839163041,6.798330550976212,7.795175929732868,7.778675000257666,6.868268486240814,4.432477059023821,8.85167354223408,6.828424890262176,1.446431899213324
7.153796656684315,5.500757049615045,8.661932749008637,6.375959647362593,7.444500302690504,7.668521147386961,4.440784940281402,8.880121471508874,7.665888438405035,1.3310547616241268
7.415099882089576,6.214284705863146,7.513406940586534,7.4178955017344546,7.453212348441292,7.898902746188293,3.278367439038188,10.233318834591085,5.692932526517884,1.4926199392373851
7.875973542648076,4.908822108386412,7.309057873708003,6.9858980183630885,9.122296484619518,6.997984495085244,3.982329579540682,9.2756366175122,6.465713739732573,1.3052178779486827
6.979769954463156,5.616598519023463,5.837663230815674,5.82837160117326,6.304310967819639,7.486779115726718,3.922337467156297,9.83022729255707,4.958574168491046,1.7621972379554975
6.758365018992568,6.771957917124484,8.205574774927468,6.470407314422318,7.48527879632668,6.614970194691581,4.410706851390242,6.8619134610729215,7.296284876885547,1.865300179000192
7.524665305784849,6.686442621908342,7.121730800539651,6.808195482175094,7.920523332529383,7.304997690533651,4.913354153351207,7.257875696869059,4.659405204358893,1.814802134301809
7.01121892587704,6.322758084383217,7.899926040291016,8.38206560065835,7.041591475692037,7.32387694200496,4.944104949946517,9.156662426444475,6.545926646385197,1.9027421383440333
7.615107794077805,6.160819240920908,8.095171035079161,7.387792242570039,7.364931069425919,7.0266977681748415,6.192977418945191,9.590259950177604,6.176424172682324,2.7225569462523254
6.028457574931669,6.148340760392911,7.45853043599018,7.612431493297538,8.052314167423049,6.838366612057002,6.479438997249941,9.688685752967013,6.491573580544226,2.694019396679953
6.713805344554528,5.629157605781901,6.901795163108586,6.718829396062836,7.785723923158099,5.505297435036884,5.7670574184496015,9.845061298165886,5.629486533110484,2.81345214685049
6.569371032114407,5.822340236798327,6.258610371060413,7.598965186281207,7.142514497675451,8.068857854410425,6.578243306595404,8.873759455539622,7.455898836990703,3.3709446967663856
6.896732319400395,5.003871100140251,6.297069284737333,6.230111834766452,7.846152617555716,7.8789037116739555,7.220899373596083,9.97130568446004,6.517741899188365,3.253113610385636
7.361078621579345,7.331696406375346,6.698056986659531,7.819448470969358,7.442045957013733,6.468689553968613,6.056093421147723,8.401274650162312,6.971501676927749,3.4031733069396366
6.552023624257394,5.438654485986017,7.367209502161003,7.749743873588578,6.964112687404446,6.696311436289039,6.72453400651923,9.113625323177658,6.159655547236654,3.63207190719197
5.867536086345202,5.901894144097117,8.529000039691152,7.205187426211542,6.652794894496657,7.52205257390459,5.202055652120336,8.726984476050655,5.714676755593657,3.6083835399860265
8.472793307808235,6.067084049851883,7.54663901560826,7.202070474995971,6.73135406058144,6.740229001900603,5.524356088672596,9.66949470759349,8.079584606011753,4.49366136123985
6.52824170229033,5.518516429748655,7.037457337129562,7.7436912692133,6.756229611368628,7.693837224666333,6.085443445212617,9.152960045686656,6.6538851781028265,3.439584566438909
7.653580548017279,6.649020037459636,6.81993268342563,8.683359926160255,8.223592680757204,6.976930980895784,6.618604130820248,8.669555475292773,6.91118984479252,3.629530167368413
7.467796695544669,5.262604136506193,8.326211120955396,7.918016674485258,7.5678126683793,5.719229112537241,6.524881032301611,8.008521717259079,6.357718385006786,3.653809818043611
6.7488807615222495,6.779299688082456,7.695675749460908,7.419810692324503,6.894560688382411,6.188447569120826,6.215356214287657,8.31272044572108,7.093610995508434,3.593132403005524
6.763891471255537,6.463466124716241,8.472023841096533,6.674231554557948,6.381486435423343,6.349910234964436,6.717331732698463,8.928126709384083,6.233076404065387,4.31738225690368
6.37398257619451,5.687129245931693,7.789161246043101,7.603662653291978,7.895415360760369,6.044147668895772,5.733994906990309,9.8037312749212,5.439865962422621,4.176261711844423
8.208188719194446,5.942611282807563,7.359760783336918,8.261961627638874,7.5402557764024705,7.706201477328187,6.355298564592313,8.795133255071327,6.093267935736984,4.2244698399371785
6.850620191272563,6.091108410919515,7.858475829854647,7.104233096834901,7.841963113782491,7.04223112286068,6.9979070265322525,9.078498377144586,5.709008240899723,4.296239049234451
6.275774279083469,5.675877743190549,7.122992354082476,7.503036232725401,7.176679041501375,8.08008967853759,7.349071247844554,9.490565387156142,7.017431230501296,3.879511574860876
6.876320582670541,6.728525200264681,6.566920202577421,7.860245233245217,8.214531054047944,7.480088629791314,7.319430258927937,8.15637821401101,6.242258449538754,4.118516287459562
7.757493153975364,6.068920003102776,5.82691041172143,7.366690142961447,7.935752157855544,6.3960015869738704,6.678881203458552,10.772859989765667,7.199688303351847,3.613274346038209
7.02315386982177,5.976265991853044,7.612013571011212,7.985850904001253,7.144412590824241,5.981053432594339,5.869027288162154,8.117392005517562,6.779698889024208,3.8205371439746334
6.5672285022969366,7.641063793948343,6.814377455335664,7.35811639166539,8.058458098917116,6.8473483563057576,6.304192090645893,8.133064770498322,7.489164754277898,3.93983716711114
6.849639774254576,6.663889584773796,6.611603220021898,7.0348268858046,7.486395226965823,6.613513438299865,7.414550630723509,9.65229141311897,5.91412159630715,4.319350413870881
7.408147217588768,6.299337457763344,5.276720322543582,8.19004669048898,7.370980215382143,7.30232784656157,6.594689715965714,8.624382871100355,6.848218860490396,4.1447216939462175
6.7748526728752605,6.151626893065516,5.430707136877623,7.670220525079433,6.300398673666543,6.627404245677584,6.689509522851273,8.766438578301205,5.1889732374991135,3.363238303845744
8.49481504066132,5.903810850684627,4.803137501625785,8.044792128378532,7.262221220126745,6.694819650271678,5.626548419148586,8.957558548661146,7.126492744565926,3.6529703223822017
8.02304641312559,6.826616963395024,6.037967644942321,8.294870795719618,6.484848659462447,7.188856117519587,6.3779075588649325,8.416558973986154,5.423864811902582,3.963040976144986
7.07749108571244,6.973573095483507,5.362803128373607,7.972381317439266,6.706298039838004,8.094571054118104,6.055951205713916,8.526625302682922,6.739568702278797,3.922478937810753
6.359500604245031,5.594329119105743,5.620269228417992,8.53902243464236,7.483230071179448,7.009956761126225,6.191473664243336,8.342558328081394,5.955921619703416,3.6341176195294063
7.389957877309656,5.9721072462194496,6.536577946270268,6.8599485427117655,9.092482700520447,7.2580788006543004,5.846222318207977,10.431296479403304,7.028489759579296,3.674312877869738
6.9747887268454525,7.062199850395017,5.2960226983589305,6.75945138718369,9.179485622196903,7.316141460715486,5.793348604233224,7.987508548339876,6.282008912147395,3.572738021277146
7.514710486892262,6.179318062254353,4.853186165648287,8.74804758840046,7.614143152676136,7.723510082877787,5.582650750987996,9.459476869369889,6.124560713780109,3.4341516110858
6.989516047517313,6.695967569228325,5.082145001506468,6.9047922981390215,7.216144344805894,8.799204581553663,5.945436210796155,8.707953715651072,4.881934459005774,3.511839763931858
7.486733417355768,6.18572701551705,4.535904721888403,8.77707409104432,8.754046498263333,7.900094723574102,6.406019653651017,9.966120108334255,5.8110606638122295,3.340132499186113
5.689107635853249,6.5977291145496295,4.408048959211725,8.17472426371391,6.075502785125629,7.243236360029228,6.506716974297098,9.97747678929297,5.955272143504986,4.009468114306429
7.8609343505846,6.761463841002832,4.416649162843418,7.272506601194166,7.093076905452418,8.422788899385303,5.21957572563408,7.98722768706655,5.683411336935242,3.828785735828799
6.040323922925632,6.015957454093615,3.722992819751512,7.10168087885549,6.409503180532842,6.636922030292695,5.52438539660414,10.45466959661366,5.870487564813485,3.4023507216424456
6.749906171056822,7.416945311011725,5.294610909019513,8.800623184085165,6.852924760698079,7.289866895229988,6.606886996555184,8.109972785827663,6.735660480498942,3.236436095527633
7.669292219954826,6.540364297258409,5.122046018283964,7.610316531465386,6.475691325632354,6.49486363102684,6.686617028486663,9.829395539055444,5.982973300370115,3.51027056230278
6.675124090213793,6.153848983539623,4.240999458922718,6.777272305523503,7.558562688766231,6.671002221431582,6.265965589242231,8.297822981300587,6.588038513445699,2.923875139822903
7.082096681397032,6.409531022723489,4.565799619482889,5.648806701108286,7.0529935043179135,8.287715224942731,6.548015808977906,8.796211907681549,6.722968429323699,3.4559027975114773
7.454737986200348,5.675565071837376,5.310886453104656,8.381331690714447,5.887139078013101,7.537736851065163,6.399005250952612,8.990213657601778,6.523120714105905,3.503995644445946
7.3281876362185026,6.61917081604172,4.936208197441196,6.82345705068634,5.981615465352661,7.339417941704713,5.41382052246639,9.680587473771388,6.918517442671644,3.522081591060007
6.490831625922777,7.322702078387235,5.25665854537135,7.0477844568900165,8.077860743772074,6.871774181919174,7.146521871506741,9.450578400975193,6.245866133967357,2.8806069908847074
7.656104807805051,5.914201903835615,5.284522115750447,7.167909864469752,8.266208629980246,6.817383645504811,6.017012831554951,10.218759270453578,6.8213357495094735,3.5933436188336088
7.081697684135862,6.26930814676699,4.723183597750954,6.454260330725427,7.684964199219406,6.894507337373857,6.356336360396795,8.015994728977756,6.890894160219233,2.861688635115371
7.000303522010177,6.635233232388172,6.357150861753073,6.642000201419578,6.859928446773552,6.767844683603541,4.872492536456435,8.724391263533963,5.498218743465609,2.926613494844021
7.462394337398465,5.917767160068877,5.276787657160697,6.44937645489661,7.1741749890569775,6.87767747022643,5.12346988058477,10.470256376780384,6.6164568521448,1.877791711272032
7.946397993450538,6.558547288666051,5.853296078899711,8.217066237835008,7.068566430834662,8.428753776962669,5.536566200685505,8.688464030105393,5.943526913314794,2.1354904520396185
6.366779203958109,6.187015735863256,5.121754406299184,8.252445689317488,6.8568104905954765,7.142536241975944,5.220981393810366,7.952520282085836,6.880164781884792,2.515051725843584
8.574148722585056,6.953165982114352,7.105478767131471,7.383307160664357,7.826205882460489,7.457917649014605,4.189619836047996,8.380704919114539,6.445460796085512,1.8752876514610344
7.202262029195793,6.187248895894353,6.682533455118388,8.063785349820527,6.357607069084727,6.572459974632005,4.196200907937494,9.087206840132826,5.608163992281328,2.087914373405652
6.235053534104613,6.760246441106912,7.136633054309383,7.819351726031497,7.058671940935328,7.129533959843997,3.749922780590184,9.390091072266264,6.765038553856497,1.767547096353154
6.477717811090881,6.0262026362932914,7.380902387750002,7.559980100461669,6.719971899154894,6.31221014369899,4.093178626642389,7.933977114886489,7.358010795944808,1.562445577901044
8.460464768434655,5.612362271633217,7.086828404709693,8.73228824964801,5.97707785796346,6.828331317943072,2.964738454705841,7.463831866431768,5.64749888261781,1.4809529019444647
6.052852369822819,6.351790356278243,6.47194374468224,6.237423530273029,6.764035012249872,6.769622991272492,4.782885642834195,8.4685084079118,6.741845512111409,1.3320044732660494
6.5839101546301935,5.8663713454293145,7.404293850430731,7.533758772754442,6.202347450454009,6.454651036189474,3.99368293199173,9.058421040727774,5.879338505313805,1.5278655458065695
6.63727410676035,5.475474739314032,8.422100880985061,7.668191700606545,6.739688180379312,6.757312338662491,4.001601253836449,9.79093992179244,4.863075901429351,1.514508775528541
7.594194388620917,5.890322747191928,5.816021927013195,6.414227548438177,7.283759228199879,7.110858602627151,3.3763529665968823,9.941408547057415,7.053797068418637,1.196804033345518
7.377021015687951,6.128842791089444,6.972437816111855,6.728487785438994,6.963785469364743,6.400106022141083,3.8138786438784207,10.121829433435904,5.189270701695859,1.24806591557068
7.545706262027301,6.34290080102198,6.15580619158395,8.260567626891707,6.376987977906277,6.37749312398306,3.840276697761672,9.88215402005478,6.665532883879818,1.3373585634961214
8.105309955749009,6.25108351613081,7.214069104973333,7.56041687907468,7.754678438542487,7.1652758485319925,3.9397124932986887,8.884241520142176,5.642967515661407,1.3853850995258767
6.802329787812958,6.263347264961597,6.762372726687812,7.552861142279311,6.767759429764035,6.320184001625284,3.76788228918868,7.848979037771125,5.937769740736286,1.6433651522617954
6.923361298400371,4.816687736530652,7.045000387170496,9.0057641900019,7.707050092446385,6.892926766803497,3.9206203873887775,8.178246312065665,5.751688098068676,1.5207045926025549
6.990715961318933,5.730371900207257,7.5864419394957885,9.708060149816395,5.030156413007998,7.875413101971408,4.073038691471297,8.422086929203454,6.383571265643804,1.2375821375724594
6.825237490348471,6.109202055205893,6.252905985117286,6.289008272770308,5.791868142520505,6.572209409976135,3.946479520950484,8.505290717613969,6.348610855784524,1.525576641368453
7.224949777067939,7.045383395041053,6.945653009905749,7.164023269239238,6.892947305339929,6.674252339604859,4.253668330608389,9.113111476939384,6.029629270041094,1.459509797058146
5.881563843293644,5.951856545230957,7.530615312271937,7.392342623243268,5.406712738924282,6.185806200496871,4.861085719446064,9.961390866822942,6.47189349818806,1.3303429287663235
8.133346753270592,6.055514148483565,5.715470855357664,6.70215581453262,6.014886425332096,6.94365744213336,3.944743795531586,8.809980586239874,6.7889064070906695,1.748161573232572
6.390964425430789,6.020536722238232,7.198691871760099,7.495775382519207,7.65571090196399,6.953203156071848,4.887009493291485,7.880363684274266,6.262784049320122,1.3661298302264997
7.965651641560092,6.383227552741811,7.984605680800139,7.88698585234766,6.285969545805407,9.17719017433141,4.100834067020229,9.081282918247442,7.226739198195265,1.8751307453272623
5.541249507121954,6.012364713379214,6.887472210250774,7.130343882500071,7.142109026708278,7.868456124508715,4.597873071943362,9.263486273457223,5.229630926612624,1.8949470778368256
7.463598540068526,5.8526497340103125,6.180420450891882,7.34323730459949,6.774683049738386,6.296166061494363,4.0966439708073885,8.620578678094832,6.937312632080449,2.097506339208368
7.530002737767807,6.463951829307772,6.391148077596798,8.105980712871634,6.49633491798163,5.682286683905661,5.061785430291431,9.092187493152936,5.837310361653664,2.172890995083123
7.698318271416157,7.456172921034078,7.185765629783773,6.963398679081001,5.906348485780218,7.629227256054049,3.937705694124416,6.630955359438999,5.64303989374562,2.407943218316422
7.376721812018506,5.600255032096183,6.677241936968387,7.485268680577515,5.908994035525185,6.138181218835476,5.156210330852396,9.086069475991566,5.756784535053333,2.16065662194458
7.526946422256672,6.048497219524712,7.223664732999204,7.5318283875233565,7.385987144218095,6.432202842296492,5.185739951684592,9.46260157980305,6.436440863025389,2.316363097684951
6.880099675003306,6.25300391237002,6.96412566125055,7.085809629076655,5.57361941247918,5.928122616305996,6.106794011170373,7.590623562712322,6.513972442229159,2.2671544881990764
6.781259172189924,5.330983490961412,6.855320979549628,7.076547262699051,6.592276409568896,7.5607877858134,6.024423539492635,9.334879544563536,6.431078607892507,1.9641068278545464
7.122537810672233,5.372400961511541,8.610307107795093,7.765259640318256,7.060747620181817,6.831338955064468,6.334126056585062,9.596468109233289,7.306785350409763,2.242607587008186
6.870257288256361,5.469777479329701,6.856763466046692,7.512997611290768,7.139449903204071,6.926514605014,5.151072508020139,7.139794294395084,6.041146482223948,2.2060409040585003
6.157979189822356,5.261627724074676,6.246068931937015,6.360322159178079,7.299443699169111,6.538104362367448,5.067336051757126,8.653529741438765,6.543682320855419,2.545825439755717
5.39835946748749,5.612287774734948,6.14905868708471,7.664049816560687,6.466050124758936,6.519354396417271,5.15686927070178,10.18070213988488,5.509075247789194,2.4804625033077192
5.363299992623022,5.962130933410884,6.243759336946994,6.876970825422824,6.576133592019129,5.967976545878316,6.415219009782231,7.66548043777474,6.518583173451341,2.5577218659261978
6.763688512215388,5.482373746269218,7.384275798779024,6.719031713249645,5.955876105545685,6.210102084912669,5.264765247139835,6.597013137729565,7.071319870333871,2.486498193674461
6.973428308911784,5.667805556427361,6.602148479354749,7.77709750066446,6.549111232999933,7.061131927733608,5.368274282748217,8.317511231903874,7.099415591409696,2.243618574554547
7.757696962679315,4.752861079112669,6.806406104745045,8.506365052462842,7.174636031882319,6.89117741451169,4.907323273609534,6.865294955558074,5.715308739416626,2.480893168655617
6.5566491380803,5.7042124457798815,7.170890701557564,6.637916967015609,7.157158233321375,6.534394655088689,5.389946389452462,7.924554765036053,5.320975484542558,2.878299309546019
7.009401092717695,5.688999516125304,6.690639182446562,7.203264136711008,7.062863936111586,7.294569384541183,4.990781888300139,8.115514800814527,5.970648260078197,2.2129183677971587
6.918006321875106,5.795173558650467,7.940179155848101,6.900661161859417,6.752284920590472,5.440763857533937,6.294888951123302,9.977840488705276,6.432429274066032,2.6109518481944587
5.50043277638103,5.842735767869405,6.922708949779205,7.182195639672279,7.370479219476922,7.089316211783296,5.962997627330438,7.945214472034366,6.081192243533927,2.610626747142387
6.427301476860545,5.339216316741913,6.352860087855923,6.255229157931983,5.718034306258493,6.754508323914599,5.3468824769852175,8.886120434415504,6.037313842453303,2.3018329566301183
6.812912513595713,5.649739865926363,7.298437118314376,8.193871082107709,6.697644779075369,7.416273819904592,5.125671763846196,7.326791553333054,6.892231279060543,2.102504570554896
7.574052060886425,5.478125918574815,6.6015045903505865,5.982653333463096,6.620429319154371,5.210894964637646,5.387654383417067,8.01851047991017,5.156624948073383,2.2429354022435355
5.659787619182654,4.9532215282339225,7.235842863348981,6.783537902625662,6.131880253476965,6.562142985241996,4.672998829382426,6.1219427475795625,5.335282608542534,1.9137707857534687
6.553234455882271,5.389267651063976,6.526953566118644,6.263096620774872,5.677422547245557,5.84810241757729,4.611480329358799,8.074488147120563,4.707381876475587,2.0016379643718247
5.58806800705776,5.304218073737123,6.503764955585229,6.593266334019708,5.063415980861342,6.531405706659184,5.667517784730147,8.855946695375568,5.213898086353026,1.9471847135253773
5.291859704150428,4.665957613921881,4.692746746523613,5.247353875927954,5.411526011224712,5.220873191529993,5.009988498982483,6.408575681558753,4.829289653524092,2.155650955708204
5.239873781837942,5.262475442653118,5.709339546803356,6.903301654991438,5.023341113177127,5.194621462365936,5.33652692028996,6.906553405268396,4.325999306921588,1.757594887508842
4.444599117791943,4.6909164145371385,6.352351328345781,4.821300001170081,4.887822500736728,5.745281296872077,5.025251570274116,6.450391718405685,4.602375275769584,1.6392057426779445
5.547362563792284,3.6998892241727575,4.756817561346201,4.043755964695505,4.456473356033292,4.026287721341698,4.711253199101247,6.03053979623749,4.5836250205649085,2.085117505817875
4.272881374758261,4.045998995792082,5.167686743912245,4.809681530025321,5.27521357582727,3.90293089036951,4.495986419008758,6.955356119885554,3.638182551660997,1.9171880865660365
4.25258742028691,3.3795990200163373,4.92954911096075,4.923701307524142,4.835987382144384,5.604448964409118,4.133038407978793,5.911375375901661,4.1653809359203,1.5127894206785772
4.237978588286257,3.5054083715167983,5.146833501966502,5.181242976716507,4.541388222632799,5.441833404600458,4.854224333943476,6.197861109978547,4.297643158769882,1.3791769825535318
4.778214926129694,3.920868134995677,6.443761952250745,4.7878675482153055,4.9563559856272885,5.093827891495974,5.233997617970505,5.595784152380289,4.011363117135707,1.656895518481626
4.352673886267032,3.5623046775527443,5.602774220861544,4.497528192738997,4.808838424201649,4.511223236255314,5.513757132033107,6.90473459892483,4.45942271599341,1.2515708454555683
4.226588939049025,3.515160500700409,5.177900515832467,4.815268638033104,4.38447704588644,5.511393907514004,4.962684074977091,5.484318043253895,4.1273640061993015,1.744618071849616
4.568273479836832,3.928284846571783,5.149309219378384,5.507140519495247,4.991100732656595,5.195541522902136,4.638610049172207,4.820451345357384,3.707772495294525,1.719564950156866
4.109359541902229,3.363645127714957,5.3545488894871225,5.025792957555355,3.885834733462124,4.737973999849193,4.057064180176743,6.441208692553066,4.216234044942102,1.36670947947994
3.917443193568996,3.830201859541651,5.241917587679869,4.417813267860289,4.790066232709655,5.235341399728106,4.707106187269315,6.604627423329487,3.679801641080202,1.6196113098408675
3.513967177929592,3.4780250420793632,5.009826036655757,4.85010132307971,4.170176708094878,4.133805811156343,4.206033999967675,6.021883209987383,4.121544100676071,1.3769218569786696
3.8613356178729497,3.1656208512128647,5.416478812854298,4.622832400635515,4.075587100316622,4.7975473595901885,4.482956069362881,5.673031474027024,3.793046988394504,1.6751755734944511
5.205329557533784,3.0643661468205448,5.247408786355126,4.454878096836442,4.451153279207172,4.340719643948527,4.296425977959075,6.486092251467677,4.397308698215314,1.3377732931726798
4.385186439561084,3.455231878314836,4.484579120639185,3.960961809981153,4.0298874765396935,5.230813779551666,4.831288028782264,5.780804301394828,3.908347976438424,1.5476066692460193
4.33960792211828,4.220242413663805,5.057128593157247,5.450483275228098,4.971749460774279,4.6787109260976605,5.098143999718932,5.844897009239231,3.3956111884777944,1.7245363492288317
4.601843962707966,3.868526970288066,5.09754049449785,4.919009039320255,3.810479348902007,5.236765815950032,4.79662988577442,6.454212184245479,4.069309771223511,1.399422937092
4.162171093269554,3.3910379686599885,5.811035804062804,5.565812957852308,5.082679445736032,5.1835704188108735,4.838658311421512,5.757827409538148,3.534797642340413,1.4252803962329137
4.175979733291911,3.9438482021351904,4.379410408134293,4.858626426145484,3.924805072233875,4.56966268874007,5.223649127339314,6.856564319908913,4.094201753418634,1.1563328548453853
4.247223921687761,3.686037864858693,5.220130048714973,3.8169924093148007,5.3029031891246365,4.1032320842315215,3.8622228378436887,6.0442155337100045,3.619455346818533,1.4776879773482632
4.747648188234507,3.4578065031837912,5.497127565286741,4.074275990642338,3.984141447029523,4.591386855688418,4.128554566280722,6.4057750421918245,3.903002019199797,1.3210996178333512
3.317472289093623,3.317657132031472,5.032650346308155,4.50559531707507,4.625628148386132,4.365842051981137,3.7356502631808217,5.016041187507961,3.20399095598408,1.4083451823538056
3.702853706096325,3.090826502311596,4.848082187376989,3.9623305475214097,3.358663720673503,4.090039383764614,3.737911617373357,5.611215434704655,3.4977470362096623,1.4480932933345327
4.2479904948124885,2.715442653527888,4.433477834148576,4.679299933930352,3.984075877391816,3.881140639317074,5.122063839753039,5.666453819803338,3.35210842574376,1.0536008859650523
3.897775014143421,3.047111615145232,4.370999270123169,4.321438230266839,3.8640777536541817,4.393534681480969,4.1887371302978496,4.918617151637311,3.4462698078672505,1.2566215937735363
3.3978149247094804,2.6889191868364364,4.401128577864879,4.564222442221944,4.650195290305296,4.919870857168748,3.904858347280625,4.104003268220034,3.487793600395614,1.1589644919013091
4.14747277264512,2.616022492961789,4.357025261495331,3.705416129355956,3.5633055398019007,3.930060528653712,5.178978206842212,5.076572673407634,2.523177190254776,1.2468811353678892
3.276733680078683,2.4482093121737862,4.913648764788944,4.72237181771566,4.418093077610713,3.6969394944485647,3.707681097626604,5.832510309100556,3.2856133268936665,1.2909971453074849
3.364230233894952,3.3736867530278296,4.126458957001538,4.675359653139086,4.27449535679096,3.309231112284038,4.730412635626575,5.178018042636926,3.052827829126702,1.147563907308892
3.44657227673638,3.501460974193276,5.01021720130851,4.86320658711277,4.527675902403249,3.539410258060537,4.175333739491881,5.369894983642641,3.460818722947495,1.1003155865784058
3.839178472784891,3.075987661320992,4.710309974399874,4.1042939481844805,3.838794057023144,3.607249098890948,4.062067644525282,5.752567310156073,2.859429317617326,1.355318049093336
3.950523612767749,2.583713186786165,4.59881702428718,4.390736842581173,4.243179366361534,3.1864143761990205,4.147557371843854,5.24130417099559,3.4063011169795656,1.215304276526311
